25000	화염구	10100	icon_skills.fireball_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
25001	추적의 업화	200100	icon_skills.trackinginferno_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 30% 상승
25003	운석 낙하	60100	icon_skills.hellfire_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 17% 상승
25004	마력 방패	100100	icon_skills.manashield_tex	근력의 문장	icon_crest.e_crestactiveattackup_tex	스킬 사용 시 15초 동안 힘 10% 증가 효과 추가 발생
25005	마력 방패	100100	icon_skills.manashield_tex	보호의 문장	icon_crest.e_crestactivedefenceup_tex	스킬 사용 시 15초 동안 맷집 20% 증가 효과 추가 발생
25006	번개의 각인	30100	icon_skills.shocktrap_tex	연계 투지의 문장 [운석 낙하]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 운석 낙하 사용 시 스킬 위력 20% 증가
25009	마력 응집	50100	icon_skills.mpcondensing_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	MP 회복량 10% 증가
25010	마력 강화	340100	icon_skills.c5_strengthenmana	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25011	마력 방패	100100	icon_skills.manashield_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25012	파멸의 광탄	120100	icon_skills.lightofruin_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25013	서리 구체	20100	icon_skills.c5_iceorb	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25014	번개의 각인	30100	icon_skills.shocktrap_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 100 감소
25015	파멸의 광탄	120100	icon_skills.lightofruin_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	몬스터 공격 시 치명타 확률 2배 증가
25016	폭렬구	40100	icon_skills.blastball_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
25017	운석 낙하	60100	icon_skills.hellfire_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 250 감소
25018	오염의 저주	160100	icon_skills.disease_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
25019	화염 기둥	80100	icon_skills.auraburn_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
25021	마력 추출			과거의 문장 조각	icon_skills.voidtrap_tex	더 이상 사용되지 않는 과거의 문장 조각입니다.
25022	수면의 바람	130100	icon_skills.sleepwind_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 25% 향상
25023	마력 탈취	190100	icon_skills.manaextortion_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	MP 회복량 10% 증가
25025	추적의 업화	200100	icon_skills.trackinginferno_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 150 감소
25026	뇌격 강타	110100	icon_skills.c5_lightningstruck	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 150 감소
25027	고통의 각인	170100	icon_skills.blastmine_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 75 감소
25028	빙결의 대지	180100	icon_skills.freezingtheearth_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
25029	폭렬구	40100	icon_skills.blastball_tex	연계 투지의 문장 [서리 구체]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 서리 구체 사용 시 스킬 위력 25% 증가
25030	고통의 각인	170100	icon_skills.blastmine_tex	연계 정신의 문장 [화염 기둥]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 화염 기둥 사용 시 소모 MP 80 감소
25031	뇌격 강타	110100	icon_skills.c5_lightningstruck	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	몬스터 공격 시 치명타 확률 2배 증가
25032	마력 응집	50100	icon_skills.mpcondensing_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25033	속박의 저주	250100	icon_skills.curseofshackle_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 15% 감소
25034	불타는 숨결	220100	icon_skills.burningbreath_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 20% 향상
25035	마력 강화	340100	icon_skills.c5_strengthenmana	시간의 문장	icon_crest.e_crestpassiveskilleffectup_tex	마력 강화 지속 시간 30% 향상
25036	신경 쇠약	210100	icon_skills.neurasthenia_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25037	정신 고갈	230100	icon_skills.mpsink_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
25038	기상 공격	140100	icon_skills.risingattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25039	기상 공격	140100	icon_skills.risingattack_tex	조력의 문장	icon_crest.e_crestactiveinvokeskill_tex	50% 확률로 마력 방패 II 효과 발생
25040	마력 탈취	190100	icon_skills.manaextortion_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25041	마력 방패	100100	icon_skills.manashield_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
25042	마력 탈취	190100	icon_skills.manaextortion_tex	연계 신속의 문장 [추적의 업화]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 추적의 업화 사용 시 시전 속도 25% 증가
25043	번개의 각인	30100	icon_skills.shocktrap_tex	연계 신속의 문장 [화염 기둥]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 화염 기둥 사용 시 시전 속도 25% 증가
25044	불타는 숨결	220100	icon_skills.burningbreath_tex	연계 투지의 문장 [추적의 업화]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 추적의 업화 사용 시 스킬 위력 35% 증가
25045	빙결의 대지	180100	icon_skills.freezingtheearth_tex	연계 신속의 문장 [번개의 각인]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25046	속박의 저주	250100	icon_skills.curseofshackle_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 100% 증가
25047	속박의 저주	250100	icon_skills.curseofshackle_tex	연계 신속의 문장 [운석 낙하]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 운석 낙하 사용 시 시전 속도 25% 증가
25048	수면의 바람	130100	icon_skills.sleepwind_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 30% 상승
25049	수면의 바람	130100	icon_skills.sleepwind_tex	기회의 문장	icon_crest.e_crestactivecooltimereset_tex	25% 확률로 재사용 시간 초기화
25050	서리 구체	20100	icon_skills.c5_iceorb	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
25051	서리 구체	20100	icon_skills.c5_iceorb	결의의 문장	icon_crest.e_crestpassiveskilleffectup_tex	이동 속도 감소 효과 20% 향상
25052	서리 구체	20100	icon_skills.c5_iceorb	연계 신속의 문장 [수면의 바람]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 수면의 바람 사용 시 시전 속도 40% 증가
25053	오염의 저주	160100	icon_skills.disease_tex	결의의 문장	icon_crest.e_crestpassiveskilleffectup_tex	지속 피해량 20% 향상
25054	오염의 저주	160100	icon_skills.disease_tex	나태의 문장	icon_crest.e_crestactivespeeddown_tex	100% 확률로 대상에게 7초 동안 이동 속도 50% 감소 효과 추가 발생
25055	운석 낙하	60100	icon_skills.hellfire_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	몬스터 공격 시 치명타 확률 2배 증가
25056	추적의 업화	200100	icon_skills.trackinginferno_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 0% 증가
25057	폭렬구	40100	icon_skills.blastball_tex	테스트	icon_skills.voidtrap_tex	효과 없음
25058	뇌격 강타	110100	icon_skills.c5_lightningstruck	기회의 문장	icon_crest.e_crestactivecooltimereset_tex	30% 확률로 재사용 시간 초기화
25059	화염 기둥	80100	icon_skills.auraburn_tex	연계 신속의 문장 [번개의 각인]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25060	수면의 바람	130100	icon_skills.sleepwind_tex	관통의 문장	icon_crest.e_crestpassivethorns_tex	복수 대상 타격 시 이상상태 발생 확률 30% 증가
25061	운석 낙하	60100	icon_skills.hellfire_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 10% 감소
25062	빙결의 대지	180100	icon_skills.freezingtheearth_tex	연계 신속의 문장 [폭렬구]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 폭렬구 사용시 차지 속도 30% 증가
25063	순간 이동	260100	icon_skills.shortteleport_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 15% 감소
25064	화염 기둥	80100	icon_skills.auraburn_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25065	얼음 폭풍	270100	icon_skills.icestorm_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25066	얼음 폭풍	270100	icon_skills.icestorm_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 300 감소
25068	마력 강화	340100	icon_skills.c5_strengthenmana	시간의 문장	icon_crest.e_crestpassiveskilleffectup_tex	마력 강화 지속 시간 40% 향상
25069	운석 낙하	60100	icon_skills.hellfire_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 25% 상승
25070	운석 낙하	60100	icon_skills.hellfire_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25071	번개의 각인	30100	icon_skills.shocktrap_tex	연계 투지의 문장 [운석 낙하]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 운석 낙하 사용 시 스킬 위력 20% 증가
25072	파멸의 광탄	120100	icon_skills.lightofruin_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	몬스터 공격 시 치명타 확률 2배 증가
25073	수면의 바람	130100	icon_skills.sleepwind_tex	관통의 문장	icon_crest.e_crestpassivethorns_tex	복수 대상 타격 시 이상상태 발생 확률 30% 증가
25074	신경 쇠약	210100	icon_skills.neurasthenia_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25075	번개의 각인	30100	icon_skills.shocktrap_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 100 감소
25076	속박의 저주	250100	icon_skills.curseofshackle_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 100% 증가
25077	화염 기둥	80100	icon_skills.auraburn_tex	조력의 문장	icon_crest.e_crestpassivehpattackup_tex	스킬 적중 시 8% 확률로 마력 방패I 효과 발생
25078	오염의 저주	160100	icon_skills.disease_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
25079	불타는 숨결	220100	icon_skills.burningbreath_tex	차단의 문장	icon_crest.e_crestpassivetargethealdown_tex	10초간 적PC에게만 HP 회복량 30% 감소 효과 발생
25080	마력 방패	100100	icon_skills.manashield_tex	결의의 문장	icon_crest.e_crestpassivemaxabsorbup_tex	최대 대미지 흡수량 30% 증가
25081	폭렬구	40100	icon_skills.blastball_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	5초동안 치명타 유발 2배 증가
25082	폭렬구	40100	icon_skills.blastball_tex	활력의 문장	icon_crest.e_crestpassivechargemove_tex	차지 중 이동 가능
25083	암석화	280100	icon_skills.stoneshape_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25084	암석화	280100	icon_skills.stoneshape_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25085	마력 방패	100100	icon_skills.manashield_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
25086	운석 낙하	60100	icon_skills.hellfire_tex	정신의 문장	icon_crest.e_crestactivempzero_tex	소모 MP 400 감소
25087	물러서기	70100	icon_skills.backstep_tex	활력의 문장	icon_crest.e_crestpassiveskilleffectup_tex	2초 동안 이동 속도 20% 증가 효과 발생
25088	오염의 저주	160100	icon_skills.disease_tex	연계 투지의 문장 [추적의 업화]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 추적의 업화 사용 시 스킬 위력 25% 증가
25089	마력 폭발	300100	icon_skills.manaburst_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	4초동안 치명타 유발 2배 증가
25090	마력 폭발	300100	icon_skills.manaburst_tex	보호의 문장	icon_crest.e_crestactivedefenceup_tex	스킬 사용 시 15초 동안 맷집 20% 증가 효과 추가 발생
25091	마력 폭발	300100	icon_skills.manaburst_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25092	마력 폭발	300100	icon_skills.manaburst_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 30% 상승
25093	공간 왜곡	310100	icon_skills.distortionfield_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25094	공간 왜곡	310100	icon_skills.distortionfield_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25095	공간 왜곡	310100	icon_skills.distortionfield_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 100% 향상
25096	추적의 업화	200100	icon_skills.trackinginferno_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 40% 상승
25097	파멸의 광탄	120100	icon_skills.lightofruin_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25098	화염 기둥	80100	icon_skills.auraburn_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
25099	불타는 숨결	220100	icon_skills.burningbreath_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 20% 향상
25100	빙결의 대지	180100	icon_skills.freezingtheearth_tex	연계 신속의 문장 [번개의 각인]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25101	뇌격 강타	110100	icon_skills.c5_lightningstruck	기회의 문장	icon_crest.e_crestactivecooltimereset_tex	40% 확률로 재사용 시간 초기화
25102	빙결의 대지	180100	icon_skills.freezingtheearth_tex	연계 신속의 문장 [폭렬구]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 폭렬구 사용시 차지 속도 30% 증가
25103	마력 강화	340100	icon_skills.c5_strengthenmana	시간의 문장	icon_crest.e_crestpassiveskilleffectup_tex	마력 강화 지속 시간 40% 향상
25104	속박의 저주	250100	icon_skills.curseofshackle_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 100% 증가
25105	폭렬구	40100	icon_skills.blastball_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	5초동안 치명타 유발 2.5배 증가
25106	암석화	280100	icon_skills.stoneshape_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25107	마력 폭발	300100	icon_skills.manaburst_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	4초동안 치명타 유발 2.5배 증가
26000	다중 사격	20100	icon_skills.arrowshower_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 0% 증가
26001	집중 사격	30100	icon_skills.chargearrow_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
26002	관통 사격	40100	icon_skills.througharrow_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
26004	관통 사격	40100	icon_skills.througharrow_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26005	중독의 덫	110100	icon_skills.venomtrap_tex	테스트	s_tex	효과 없음
26006	거미줄 덫	90100	icon_skills.webtrap_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
26007	기절의 덫	100100	icon_skills.paralysistrap_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 25% 향상
26008	일반 사격	10100	icon_skills.arrowshot_tex	나태의 문장	icon_crest.e_crestactivespeeddown_tex	5% 확률로 3초 동안 이동 속도 50% 감소 효과 추가 발생
26009	일반 사격	10100	icon_skills.arrowshot_tex	기절의 문장	icon_crest.e_crestactivestun_tex	5% 확률로 1초 동안 기절 효과 추가 발생
26010	일반 사격	10100	icon_skills.arrowshot_tex	투지의 문장	icon_crest.e_crestactivekill_tex	10% 확률로 2배의 피해 발생
26011	집중 사격	30100	icon_skills.chargearrow_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
26012	관통 사격	40100	icon_skills.througharrow_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
26017	속사	80100	icon_skills.rapidshot_tex	기회의 문장	icon_crest.e_crestactivecooltimereset_tex	15% 확률로 재사용 시간 초기화
26018	물러서기	60100	icon_skills.backstep_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 29% 감소
26019	죽은 척 하기	70100	icon_skills.feigndeath_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26020	기상 공격	140100	icon_skills.risingattack_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26021	화살의 비	50100	icon_skills.arrowfall_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
26022	이탈 공격	160100	icon_skills.escapingattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
26023	폭발의 덫	150100	icon_skills.explosiontrap_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26024	거미줄 화살	170100	icon_skills.spiderarrow_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
26025	기상 공격	140100	icon_skills.risingattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26026	중독의 덫	110100	icon_skills.venomtrap_tex	테스트	icon_skills.voidtrap_tex	효과 없음
26027	맹독의 화살	190100	icon_skills.venomarrow_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
26028	집중 자세 : 용맹	210100	icon_skills.focusstance_tex	연계 정신의 문장 [거미줄 화살]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 거미줄 화살 사용 시 소모 MP 13 감소
26029	견제 사격	200100	icon_skills.contaningshot_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
26030	궁수의 징표	120100	icon_skills.markingofarcher_tex	연계 정신의 문장 [맹독의 화살]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 맹독의 화살 사용 시 소모 MP 31 감소
26031	다중 사격	20100	icon_skills.arrowshower_tex	연계 정신의 문장 [폭발의 덫]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 폭발의 덫 사용 시 소모 MP 75 감소
26032	이탈 공격	160100	icon_skills.escapingattack_tex	연계 투지의 문장 [관통 사격]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 관통 사격 사용 시 스킬 위력 25% 증가
26033	거미줄 화살	170100	icon_skills.spiderarrow_tex	활력의 문장	icon_crest.e_crestactivespeedup_tex	스킬 적중 시 20% 확률로 12초 동안 전투 상태 이동 속도 10 증가 효과 추가 발생
26034	견제 사격	200100	icon_skills.contaningshot_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26035	견제 사격	200100	icon_skills.contaningshot_tex	기절의 문장	icon_crest.e_crestactivestun_tex	20% 확률로 3초 동안 기절 효과 추가 발생
26036	궁수의 징표	120100	icon_skills.markingofarcher_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 25% 향상
26037	궁수의 징표	120100	icon_skills.markingofarcher_tex	연계 신속의 문장 [맹독의 화살]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 맹독의 화살 사용 시 시전 속도 25% 증가
26038	다중 사격	20100	icon_skills.arrowshower_tex	기회의 문장	icon_crest.e_crestactivecooltimereset_tex	30% 확률로 재사용 시간 초기화
26039	다중 사격	20100	icon_skills.arrowshower_tex	연계 신속의 문장 [기절의 덫]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 기절의 덫 사용 시 시전 속도 40% 증가
26040	돌려차기	180100	icon_skills.turningkick_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 20% 증가
26041	속사	80100	icon_skills.rapidshot_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	타격 적중 시 MP 회복량 20% 증가
26042	연사	220100	icon_skills.chain_arrow	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
26043	이탈 공격	160100	icon_skills.escapingattack_tex	활력의 문장	icon_crest.e_crestactivespeedup_tex	30% 확률로 8초 동안 전투 상태 이동 속도 10 증가 효과 추가 발생
26044	이탈 공격	160100	icon_skills.escapingattack_tex	테스트	icon_skills.voidtrap_tex	효과 없음
26045	죽은 척 하기	70100	icon_skills.feigndeath_tex	근성의 문장	icon_crest.e_crestpassivehpheal_tex	스킬 사용 시 10초 동안 1초마다 전체 HP 대비 2%의 HP 지속 회복
26046	폭발의 덫	150100	icon_skills.explosiontrap_tex	연계 투지의 문장 [다중 사격]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 다중 사격 사용 시 스킬 위력 25% 증가
26047	화살의 비	50100	icon_skills.arrowfall_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26048	기절의 덫	100100	icon_skills.paralysistrap_tex	연계 신속의 문장 [관통 사격]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 관통 사격 사용시 차지 속도 30% 증가
26049	다중 사격	20100	icon_skills.arrowshower_tex	연계 신속의 문장 [관통 사격]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 관통 사격 사용시 차지 속도 30% 증가
26050	맹독의 화살	190100	icon_skills.venomarrow_tex	연계 신속의 문장 [집중 사격]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 집중 사격 사용시 차지 속도 30% 증가
26051	연사	220100	icon_skills.chain_arrow	연계 신속의 문장 [관통 사격]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 관통 사격 사용시 차지 속도 30% 증가
26053	관통 사격	40100	icon_skills.througharrow_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26054	관통 사격	40100	icon_skills.througharrow_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
26055	집중 사격	30100	icon_skills.chargearrow_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
26056	물러서기	60100	icon_skills.backstep_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 29% 감소
26057	관통 사격	40100	icon_skills.througharrow_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
26058	거미줄 덫	90100	icon_skills.webtrap_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
26059	다중 사격	20100	icon_skills.arrowshower_tex	연계 신속의 문장 [관통 사격]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 관통 사격 사용시 차지 속도 40% 증가
26060	다중 사격	20100	icon_skills.arrowshower_tex	연계 신속의 문장 [기절의 덫]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 기절의 덫 사용 시 시전 속도 50% 증가
26061	다중 사격	20100	icon_skills.arrowshower_tex	기회의 문장	icon_crest.e_crestactivecooltimereset_tex	40% 확률로 재사용 시간 초기화
26062	죽은 척 하기	70100	icon_skills.feigndeath_tex	근성의 문장	icon_crest.e_crestpassivehpheal_tex	스킬 사용 시 10초 동안 1초마다 전체 HP 대비 3%의 HP 지속 회복
26063	집중 사격	30100	icon_skills.chargearrow_tex	근성의 문장	icon_crest.e_crestpassiveoverchargehpdown_tex	오버 차지 시 소모 HP 40% 감소
26064	집중 사격	30100	icon_skills.chargearrow_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
26065	돌려차기	180100	icon_skills.turningkick_tex	활력의 문장	icon_crest.e_crestpassiveskilleffectup_tex	3초 동안 이동 속도 50 증가 효과 발생
26066	돌려차기	180100	icon_skills.turningkick_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
26067	이탈 공격	160100	icon_skills.escapingattack_tex	나태의 문장	icon_crest.e_crestactivespeeddown_tex	100% 확률로 6초 동안 이동 속도 40% 감소 효과 발생
26068	마비덫화살			집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26069	거미덫화살			집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26070	폭발덫화살			투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26071	마비덫화살			집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
26072	뇌룡의 일격	260100	icon_skills.thunderdrake_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
26073	폭발덫화살			투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 35% 증가
26074	이탈 공격	160100	icon_skills.escapingattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
26075	견제 사격	200100	icon_skills.contaningshot_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26076	속사	80100	icon_skills.rapidshot_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 20% 증가
26077	화살의 비	50100	icon_skills.arrowfall_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 40% 상승
26084	집념	310100	icon_skills.tenacity_tex	균형의 문장	icon_crest.e_crestactivereactionresist_tex	15초 동안 균형 1.5배 증가 효과 발생
26085	집념	310100	icon_skills.tenacity_tex	균형의 문장	icon_crest.e_crestactivereactionresist_tex	15초 동안 균형 2배 증가 효과 발생
26086	집념	310100	icon_skills.tenacity_tex	정신의 문장	icon_crest.e_crestpassivepartympup_tex	50% 확률로 1초마다 전체 MP 대비 6%씩 MP가 지속적으로 회복
26087	집념	310100	icon_skills.tenacity_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26088	집념	310100	icon_skills.tenacity_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
26089	뇌룡의 일격	260100	icon_skills.thunderdrake_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 30% 상승
26090	뇌룡의 일격	260100	icon_skills.thunderdrake_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 20% 증가
26091	뇌룡의 일격	260100	icon_skills.thunderdrake_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 20% 증가
