24041	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Nachwirkender unvermeidlicher Untergang	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 30%.
24042	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Flammender Unvermeidlicher Untergang	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Plätten für einige Sekunden um 25%.
24043	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24044	Beharrlichkeit	190100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Erhöht das Gleichgewicht 15 Sek. lang um 50%.
24045	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Glatter Tödlicher Schlag	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24046	Sprungangriff	110100	icon_skills.downattack_tex	Flammender Sprungangriff	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Tödlicher Schlag für einige Sekunden um 30%.
24047	Taumelschlag	60100	icon_skills.turnback_tex	Flammender Taumelschlag	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Donnerschlag für einige Sekunden um 30%.
24048	Donnerschlag	30100	icon_skills.blastslash_tex	Schneidender Donnerschlag	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24049	Donnerschlag	30100	icon_skills.blastslash_tex	Glatter Donnerschlag	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24050	Plätten	40100	icon_skills.bash_tex	Flinkes Plätten	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Angriffsgeschwindigkeit mit Plätten um 25%.
24051	Donnerschlag	30100	icon_skills.blastslash_tex	Heilkräftiger Donnerschlag	icon_crest.e_crestpassivehpdown_tex	Verringert den LP-Verbrauch um 50%.
24052	Zyklon	100100	icon_skills.whirlwind_tex	Eiliger Zyklon	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24053	Plätten	40100	icon_skills.bash_tex	Kraftvolles Plätten	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24054	Beharrlichkeit	190100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Verdoppelt das Gleichgewicht 15 Sek. lang.
24055	Spottruf	70100	icon_skills.shockingshout_tex	Flammender Zyklon	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Zyklon um 30%.
24056	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Flammender unvermeidlicher Untergang	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Plätten für einige Sekunden um 30%.
24057	Triumphschrei	90100	icon_skills.shout_tex	Geerdeter Triumphschrei	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 12 Sek. lang um 16.
24058	Eile	50100	icon_skills.dash_tex	Beständige Eile	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
24059	Sprungangriff	110100	icon_skills.downattack_tex	Scharfer Sprungangriff	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert.
24060	Beharrlichkeit	190100	icon_skills.tenacity_tex	Erneuende Beharrlichkeit	icon_crest.e_crestpassivehpheal_tex	Stellt sofort 12% Eurer Gesamt-LP wieder her.
24061	Beharrlichkeit	190100	icon_skills.tenacity_tex	Geistvolle Beharrlichkeit	icon_crest.e_crestpassivemprecoveryup_tex	Stellt mit einer Wahrscheinlichkeit von 50% immer nach 1 Sek. 6% Eurer Gesamt-MP wieder her.
24062	Vergeltung	130100	icon_skills.risingattack_tex	Wütende Vergeltung	icon_crest.e_crestpassivehpattackup_tex	Je tiefer Eure LP sinken, desto mehr erhöht sich Euer Schaden (bis zu 4-mal).
24063	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Kraftvoller ausweichender Schmetterschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24064	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Schneidender ausweichender Schmetterschlag	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24065	Axtblock	20100	icon_skills.weapondefence_tex	Geistreicher Axtblock	icon_crest.e_crestpassivemprecoveryup_tex	Stellt 3% der MP nach einer erfolgreichen Abwehr wieder her.
24066	Zyklon	100100	icon_skills.whirlwind_tex	Schneidender Zyklon	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24067	Donnerschlag	30100	icon_skills.blastslash_tex	Flinker Donnerschlag	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24068	Taumelschlag	60100	icon_skills.turnback_tex	Beständiger Taumelschlag	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
24069	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Energetische Unverwüstlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24070	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Energetische Unverwüstlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24071	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Nachwirkende Unverwüstlichkeit	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
24072	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Flammender Donnerschlag	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Donnerschlag für einige Sekunden um 25%.
24073	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Geistvoller donnernder Vorstoß	icon_crest.e_crestpassivempdown_tex	Erhöht die MP-Regeneration um 20%.
24074	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Energetischer donnernder Vorstoß	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
24075	Niederreißender Schlag	220100	icon_skills.throwaxe_tex	Brillanter niederreißender Schlag	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
24076	Niederreißender Schlag	220100	icon_skills.throwaxe_tex	Leichtfüßiger niederreißender Schlag	icon_crest.e_crestpassivechargemove_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 15 Sek. lang um 20.
24077	Niederreißender Schlag	220100	icon_skills.throwaxe_tex	Scharfer niederreißender Schlag	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert.
24078	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Flinker donnernder Vorstoß	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24080	Axtblock	20100	icon_skills.weapondefence_tex	Kraftgebundener Axtblock	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Axtkonter für einige Sekunden um 25%.
24081	Axtblock	20100	icon_skills.weapondefence_tex	Einflussreicher Axtblock	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Axtkonter für einige Sekunden um 115.
24082	Axtkonter	300100	icon_skills.determinationofadvance_tex	Bedrohlicher Axtkonter	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aggro um 100%.
24083	Strafschlag	320100	icon_skills.upperslashcombo_tex	Brillanter Strafschlag	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 25.
24084	Strafschlag	320100	icon_skills.upperslashcombo_tex	Bedrohlicher Strafschlag	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aggro um 100%.
24085	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Energetische Ausweichrolle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24086	Wilde Raserei	80100	icon_skills.berserk_tex	Bedrohliche wilde Raserei	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aggro um 20%.
24087	Wilde Raserei	80100	icon_skills.berserk_tex	Brillante wilde Raserei	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 60.
24088	Überwältigung	310100	icon_skills.assaultattack_tex	Kraftvolle Überwältigung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24089	Entfesselte Wut	120100	icon_skills.vitalconversion_tex	Energetische entfesselte Wut	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
24090	Überwältigung	310100	icon_skills.assaultattack_tex	Energetische Überwältigung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24091	Überwältigung	310100	icon_skills.assaultattack_tex	Leichtfüßige Überwältigung	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 7 Sek. lang um 10.
24092	Wilde Raserei	80100	icon_skills.berserk_tex	Stimulierte wilde Raserei	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft mit einer Wahrscheinlichkeit von 40% 20 Sek. lang um 10%.
24093	Raserei	80100	icon_skills.berserk_tex	Nachwirkendes Schlaggewitter	icon_crest.e_crestpassivedurationup_tex	Die Dauer von Schlaggewitter hat sich um 35% erhöht.
24094	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Kraftvoller tödlicher Schlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 30%.
24095	Donnerschlag	30100	icon_skills.blastslash_tex	Glatter Donnerschlag	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24096	Zyklon	100100	icon_skills.whirlwind_tex	Flinker Zyklon	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
24097	Plätten	40100	icon_skills.bash_tex	Kraftvolles Plätten	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 30%.
24098	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Kraftvoller ausweichender Schmetterschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24099	Zyklon	100100	icon_skills.whirlwind_tex	Schneidender Zyklon	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert.
24100	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Energetische Unverwüstlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 50%.
24101	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Flinker Donnerschlag [Kette]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Donnerschlag für einige Sekunden um 25%.
24102	Überwältigung	310100	icon_skills.assaultattack_tex	Energetische Überwältigung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24103	Überwältigung	310100	icon_skills.assaultattack_tex	Leichtfüßige Überwältigung	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 7 Sek. lang um 10.
25000	Feuerball	10100	icon_skills.fireball_tex	Distanztreffender Feuerball	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
25001	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
25003	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 17%.
25004	Manabarriere	100100	icon_skills.manashield_tex	Stimulierte Manabarriere	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft 15 Sek. lang um 10%.
25005	Manabarriere	100100	icon_skills.manashield_tex	Geerdete Manabarriere	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 15 Sek. lang um 20%.
25006	Blitzringfalle	30100	icon_skills.shocktrap_tex	Kettenglyphe [Kraftvoller Meteorfall]	icon_crest.e_crestnextskillattackup_tex	Wenn Meteorfall als Kettenfertigkeit verwendet wird, erhöht sich der Schaden um 20%.
25009	Manainfusion	50100	icon_skills.mpcondensing_tex	Geistvolle Manainfusion	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 10%.
25010	Magiestärkung	340100	icon_skills.c5_strengthenmana	Energetisches Konzentrieren	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25011	Manabarriere	100100	icon_skills.manashield_tex	Energetische Manabarriere	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25012	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Energetischer Vakuumimpuls	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25013	Frostkugel	20100	icon_skills.c5_iceorb	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25014	Blitzringfalle	30100	icon_skills.shocktrap_tex	Brillante Blitzringfalle	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 100.
25015	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Schneidender Vakuumimpuls	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25016	Arkaner Impuls	40100	icon_skills.blastball_tex	Kraftvoller arkaner Impuls	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25017	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 250.
25018	Schmerzexplosion	160100	icon_skills.disease_tex	Nachwirkende Schmerzexplosion	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25019	Flammensäule	80100	icon_skills.auraburn_tex	Kraftvolle Flammensäule	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25021	Manaextraktion			Unbrauchbare Glyphenscherbe	icon_skills.voidtrap_tex	Diese alte, zersplitterte Glyphe wird nicht mehr verwendet.
25022	Geistesexplosion	130100	icon_skills.sleepwind_tex	Nachwirkende Geistesexplosion	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
25023	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Geistvolle Manaabschöpfung	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 10%.
25025	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Brillante Sperrfeuer	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
25026	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
25027	Schmerzensfalle	170100	icon_skills.blastmine_tex	Brillante Schmerzensfalle	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 75.
25028	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Nachwirkender Frostiger Rückzug	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25029	Arkaner Impuls	40100	icon_skills.blastball_tex	Kettenglyphe [Kraftvolle Frostkugel]	icon_crest.e_crestnextskillattackup_tex	Wenn Frostkugel als Kettenfertigkeit verwendet wird, erhöht sich der Schaden um 25%.
25030	Schmerzensfalle	170100	icon_skills.blastmine_tex	Einflussreiche Schmerzensfalle	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Flammensäule für einige Sekunden um 80.
25031	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25032	Manainfusion	50100	icon_skills.mpcondensing_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25033	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Energetischer Zeitwirbel	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
25034	Feueratem	220100	icon_skills.burningbreath_tex	Nachwirkender Feueratem	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
25035	Magiestärkung	340100	icon_skills.c5_strengthenmana	Glyphe der Nachwirkung	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Effektdauer von Magiestärkung um 30%.
25036	Nervöse Erschöpfung	210100	icon_skills.neurasthenia_tex	Energetische Nervöse Erschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25037	Manasalve	230100	icon_skills.mpsink_tex	Nachwirkende Manasalve	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25038	Vergeltung	140100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25039	Vergeltung	140100	icon_skills.risingattack_tex	Abschirmende Vergeltung	icon_crest.e_crestactiveinvokeskill_tex	Aktiviert Manabarriere II mit einer Wahrscheinlichkeit von 50%.
25040	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Energetische Manaabschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25041	Manabarriere	100100	icon_skills.manashield_tex	Nachwirkende Manabarriere	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25042	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Flammende Manaabschöpfung	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Sperrfeuer für einige Sekunden um 25%.
25043	Blitzringfalle	30100	icon_skills.shocktrap_tex	Flammende Blitzringfalle	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Flammensäule für einige Sekunden um 25%.
25044	Feueratem	220100	icon_skills.burningbreath_tex	Kraftgebundener Feueratem	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Sperrfeuer für einige Sekunden um 35%.
25045	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Flammender Frostiger Rückzug	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Blitzringfalle für einige Sekunden um 40%.
25046	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Vielfacher Zeitwirbel	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
25047	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Kettenglyphe [Flinker Meteorfall]	icon_crest.e_crestnextskillattackspeedup_tex	Wenn Meteorfall als Kettenfertigkeit verwendet wird, erhöht sich die Aufladegeschwindigkeit um 25%.
25048	Geistesexplosion	130100	icon_skills.sleepwind_tex	Eilige Geistesexplosion	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
25049	Geistesexplosion	130100	icon_skills.sleepwind_tex	Beständige Geistesexplosion	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 25%.
25050	Frostkugel	20100	icon_skills.c5_iceorb	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25051	Frostkugel	20100	icon_skills.c5_iceorb	Glyphe der Erdung	icon_crest.e_crestpassiveskilleffectup_tex	Verringert die Bewegungsgeschwindigkeit des Gegners zusätzlich um 20%.
25052	Frostkugel	20100	icon_skills.c5_iceorb	Kettenglyphe [Geistesexplosion]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Geistesexplosion für einige Sekunden um 40%.
25053	Schmerzexplosion	160100	icon_skills.disease_tex	Blühende Schmerzexplosion	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht den Intervallschaden um 20%.
25054	Schmerzexplosion	160100	icon_skills.disease_tex	Verlangsamende Schmerzexplosion	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 100% 7 Sek. lang um 50%.
25055	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25056	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Vielfache Sperrfeuer	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
25057	Arkaner Impuls	40100	icon_skills.blastball_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
25058	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Glyphe der Energie	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
25059	Flammensäule	80100	icon_skills.auraburn_tex	Flammende Flammensäule	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Blitzringfalle für einige Sekunden um 40%.
25060	Geistesexplosion	130100	icon_skills.sleepwind_tex	Geteilte Geistesexplosion	icon_crest.e_crestpassivethorns_tex	Erhöht die Wahrscheinlichkeit einer Schwächung des Gegners um 30%, wenn mehrere Ziele getroffen werden.
25061	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 10%.
25062	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Flammender Frostiger Rückzug	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Arkaner Impuls für einige Sekunden um 30%.
25063	Teleportsprung	260100	icon_skills.shortteleport_tex	Energetischer Teleportsprung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
25064	Flammensäule	80100	icon_skills.auraburn_tex	Energetische Flammensäule	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25065	Hagelsturm	270100	icon_skills.icestorm_tex	Energetischer Hagelsturm	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25066	Hagelsturm	270100	icon_skills.icestorm_tex	Brillanter Hagelsturm	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 300.
25068	Magiestärkung	340100	icon_skills.c5_strengthenmana	Glyphe der Nachwirkung	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Effektdauer von Magiestärkung um 40%.
25069	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
25070	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25071	Blitzringfalle	30100	icon_skills.shocktrap_tex	Kettenglyphe [Kraftvoller Meteorfall]	icon_crest.e_crestnextskillattackup_tex	Wenn Meteorfall als Kettenfertigkeit verwendet wird, erhöht sich der Schaden um 20%.
25072	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Schneidender Vakuumimpuls	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25073	Geistesexplosion	130100	icon_skills.sleepwind_tex	Geteilte Geistesexplosion	icon_crest.e_crestpassivethorns_tex	Erhöht die Wahrscheinlichkeit einer Schwächung des Gegners um 30%, wenn mehrere Ziele getroffen werden.
25074	Nervöse Erschöpfung	210100	icon_skills.neurasthenia_tex	Energetische nervöse Erschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25075	Blitzringfalle	30100	icon_skills.shocktrap_tex	Brillante Blitzringfalle	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 100.
25076	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Vielfacher Zeitwirbel	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
25077	Flammensäule	80100	icon_skills.auraburn_tex	Abschirmende Flammensäule	icon_crest.e_crestpassivehpattackup_tex	Aktiviert Manabarriere I mit einer Wahrscheinlichkeit von 8%.
25078	Schmerzexplosion	160100	icon_skills.disease_tex	Energetische Schmerzexplosion	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
25079	Feueratem	220100	icon_skills.burningbreath_tex	Behindernder Feueratem	icon_crest.e_crestpassivetargethealdown_tex	Verringert bei gegnerischen Spielercharakteren die LP-Wiederherstellung 10 Sek. lang um 30%.
25080	Manabarriere	100100	icon_skills.manashield_tex	Schützende Manabarriere	icon_crest.e_crestpassivemaxabsorbup_tex	Erhöht die Schadensabsorption um 30%.
25081	Arkaner Impuls	40100	icon_skills.blastball_tex	Scharfer arkaner Impuls	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert für 5 Sekunden.
25082	Arkaner Impuls	40100	icon_skills.blastball_tex	Glatter arkaner Impuls	icon_crest.e_crestpassivechargemove_tex	Während des Aufladens könnt Ihr Euch bewegen.
25083	Steinhaut	280100	icon_skills.stoneshape_tex	Energetische Steinhaut	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25084	Steinhaut	280100	icon_skills.stoneshape_tex	Energetische Steinhaut	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25085	Manabarriere	100100	icon_skills.manashield_tex	Nachwirkende Manabarriere	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25086	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Brillanz	icon_crest.e_crestactivempzero_tex	Verringert den MP-Verbrauch um 400.
25087	Rückschritt	70100	icon_skills.backstep_tex	Leichtfüßiger Rückschritt	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Bewegungsgeschwindigkeit 2 Sek. lang um 20%.
25088	Schmerzexplosion	160100	icon_skills.disease_tex	Kraftgebundene Schmerzexplosion	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Sperrfeuer für einige Sekunden um 25%.
25089	Nova	300100	icon_skills.manaburst_tex	Scharfe Nova	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert für 4 Sekunden.
25090	Nova	300100	icon_skills.manaburst_tex	Geerdete Nova	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 15 Sek. lang um 20%.
25091	Nova	300100	icon_skills.manaburst_tex	Energetische Nova	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25092	Nova	300100	icon_skills.manaburst_tex	Flinke Nova	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
25093	Verzerrende Barriere	310100	icon_skills.distortionfield_tex	Energetische verzerrende Barriere	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25094	Verzerrende Barriere	310100	icon_skills.distortionfield_tex	Energetische verzerrende Barriere	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25095	Verzerrende Barriere	310100	icon_skills.distortionfield_tex	Nachwirkende verzerrende Barriere	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 100%.
