975039	icon_status.plusmove_tex
975041	icon_status.plusedefence_tex
975150	icon_status.confusestatusnpc_tex
975423	icon_status.minusmove_tex
975651	icon_status.valrhona_sun_tex
975652	icon_status.valrhona_devil_tex
975653	icon_status.valrhona_goddess_tex
975661	icon_status.valrhona_sun_tex
975662	icon_status.valrhona_devil_tex
975663	icon_status.valrhona_goddess_tex
988504	icon_status.plusmp_tex
988505	icon_status.mprecoverup_tex
988506	icon_status.plushp_tex
988514	icon_status.battlecommand04_tex
988515	icon_status.battlecommand01_tex
988516	icon_status.battlecommand03_tex
988524	icon_status.cruel_slayer_2_tex
988525	icon_status.cruel_slayer_4_tex
988526	icon_status.cruel_slayer_3_tex
988534	icon_items.gift_box05_tex
988535	icon_items.gift_box04_tex
988536	icon_items.gift_box03_tex
988570	icon_status.minusmove_tex
988571	icon_status.diseaseup_tex
988572	icon_status.firedamage_tex
988575	icon_status.sealskill_tex
990070	icon_status.delayheal_tex
990071	icon_status.aura_of_regeneration_mp_tex
990072	icon_status.plusedefence_tex
990102	icon_crest.crestironwillb_tex
991000	icon_status.firedamage_tex
999803	icon_status.cruel_slayer_3_tex
999804	icon_status.cruel_slayer_4_tex
999993	icon_status.mpsuckup_tex
999994	icon_status.boundmoveup_tex
999995	icon_status.minusconfuseresist_tex
999996	icon_status.mpsuckup_tex
999998	icon_status.boundmoveup_tex
3000001	icon_status.aura_of_regeneration_mp_tex
3000002	icon_status.aura_of_regeneration_hp_tex
3000003	icon_status.aura_of_condition_tex
3000004	icon_status.aura_of_regeneration_hp_tex
3000005	icon_status.aura_of_condition_tex
3000006	icon_status.collect_speedup_tex
3000007	icon_status.collect_speedup_tex
3000008	icon_status.collect_speedup_tex
3000009	icon_status.aura_of_condition_tex
3000010	icon_status.collect_speedup_tex
3000011	icon_status.collect_speedup_tex
3000012	icon_items.wings_of_fairy_tex
3000013	icon_items.wings_of_fairy_tex
3000014	icon_items.wings_of_fairy_tex
3000015	icon_items.wings_of_fairy_tex
3000016	icon_items.wings_of_fairy_tex
3000019	icon_items.wings_of_fairy_tex
4510015	icon_items.fallfestival_whistle_tex
5000000	icon_items.wings_of_fairy_tex
5000003	icon_items.q_closedspace_stone_05_tex
5010000	icon_items.potion17_tex
5010001	icon_skills.selfpreresurrection_tex
5690001	icon_skills.refineresin_tex
5690002	icon_status.mpsuckdown_tex
5692001	icon_skills.emergencyshield_tex
5692006	icon_skills.emergencyshield_tex
5692007	icon_skills.lossofbalance_tex
5693002	icon_status.poisonstatus_tex
5693004	icon_status.minusmove_tex
7101008	icon_status.darkriftgravity_tex
7102002	icon_skills.painfulshackle_tex
7102051	icon_status.plusepoisonresist_tex
7102052	icon_status.plusecritical_tex
7102053	icon_status.plusepoisonresist_tex
7102054	icon_status.plusecritical_tex
7102059	icon_status.sealskill_tex
7103007	icon_status.godspell_tex
7103008	icon_status.godspell_tex
7103009	icon_status.godspell_tex
7103020	icon_status.godspell_tex
7691000	icon_status.minusfocus_tex
7691001	icon_status.immunedebuff_tex
7691007	icon_status.plusattack_tex
7691011	icon_status.minusmove_tex
7691021	icon_skills.sleepwind_tex
7692000	icon_status.minusmove_tex
7692002	icon_status.chainsnare_tex
7692004	icon_status.blooduanty_tex
7692005	icon_status.minuscriticalresist_tex
7777015	icon_status.pluswill_tex
8000077	icon_items.potion10_tex
8000684	icon_status.fearstatus_tex
8000685	icon_status.firedamage_tex
8000711	icon_status.minusmove_tex
8000712	icon_skills.paralysistrap_tex
8000713	icon_skills.explosiontrap_tex
8000715	icon_status.minusfocus_tex
8000717	icon_status.plusmove_tex
8000738	icon_status.minusmove_tex
8000739	icon_status.minusmove_tex
9100080	icon_items.argon_plants_tex
9100130	icon_items.argon_plants_tex
9691000	icon_status.minusfocus_tex
9691001	icon_status.immunedebuff_tex
9691007	icon_status.plusattack_tex
9691011	icon_status.minusmove_tex
9691021	icon_skills.sleepwind_tex
9692000	icon_status.minusmove_tex
9692002	icon_status.chainsnare_tex
9692004	icon_status.blooduanty_tex
9692005	icon_status.minuscriticalresist_tex
9810007	icon_status.plusattack_tex
9810009	icon_status.minusmove_tex
9810011	icon_status.minusmove_tex
9810012	icon_status.firedamage_tex
9810013	icon_skills.througharrow_tex
9999019	icon_status.speedystatus_tex
10151010	icon_skills.descentofdarkness_tex
10151032	icon_skills.darkgrasp_tex
10151050	icon_skills.chainuppercut_tex
10151070	icon_skills.tornadoprison_tex
10151074	icon_skills.tornadoprison_tex
10151090	icon_skills.shadowcurtain_tex
10151092	icon_skills.shadowcurtain_tex
10151130	icon_skills.chainbrandish_tex
10151200	icon_skills.explosiontrap_tex
10152031	icon_skills.timebombshot_tex
10152032	icon_skills.timebombshot_tex
10152033	icon_skills.timebombshot_tex
10152035	icon_skills.timebombshot_tex
10152040	icon_skills.arcaneshockshot02_tex
10152051	icon_skills.gatlingshot_tex
10152052	icon_skills.gatlingshot_tex
10152061	icon_skills.excesselectron_tex
10152110	icon_skills.emergencyshield_tex
10152111	icon_skills.emergencyshield_tex
10152113	icon_skills.emergencyshield_tex
10152120	icon_skills.excesselectron_tex
10152130	icon_skills.warmonger_tex
10153020	icon_skills.smashattack02_tex
10153040	icon_skills.rampage_tex
10153071	icon_skills.ferociouswill_tex
10153140	icon_skills.rapidattack_tex
10154030	icon_skills.c12_atkupbuff
10154032	icon_skills.c12_atkupbuff
10154090	icon_skills.c12_transform
14400001	icon_items.parts_magicweaponc15_tex
14400002	icon_items.parts_lightweaponc9_tex
14400003	icon_items.parts_magicweaponc6_tex
14400004	icon_status.darkriftareatimeshift_tex
14400005	icon_skills.speedupaura_tex
15200001	icon_skills.emergencyshield_tex
15200002	icon_items.campfire_tex
15200003	icon_status.darkriftrage_tex
15200006	icon_skills.guildskills_ccres2_tex
15200008	icon_status.aura_of_damage_tex
15200009	icon_status.darkriftareatimeshift_tex
16300009	icon_status.collect_speedup_tex
16300010	icon_status.collect_speedup_tex
16300011	icon_status.collect_speedup_tex
16300012	icon_status.collect_speedup_tex
16300013	icon_items.potion10_tex
16300015	icon_items.potion10_tex
43100002	icon_status.plushp_tex
43100007	icon_status.minuscriticalresist_tex
43100011	icon_status.delaydamage_tex
43200002	icon_status.diseaseup_tex
43200013	icon_status.diseaseup_tex
43200014	icon_status.diseaseup_tex
43200015	icon_status.diseaseup_tex
43200016	icon_status.diseaseup_tex
43200017	icon_status.diseaseup_tex
43300001	icon_status.diseaseup_tex
43300002	icon_status.minuscriticalresist_tex
43300003	icon_skills.manashield_tex
43300006	icon_status.diseaseup_tex
44300002	icon_status.darkeffect_tex
44300003	icon_status.minushp_tex
44300004	icon_status.plusepoisonresist_tex
44300011	icon_status.pluswill_tex
44300021	icon_status.plusecritical_tex
44300022	icon_status.minusmove_tex
44300023	icon_status.immunedebuff_tex
44300024	icon_status.battlecommand03_tex
44300025	icon_status.battlecommand02_tex
44300026	icon_status.battlecommand04_tex
44300027	icon_status.battlecommand01_tex
44300028	icon_status.poisondown_tex
44300032	icon_items.potion2_tex
44300033	icon_items.potion2_tex
44300034	icon_items.potion2_tex
44300035	icon_items.potion2_tex
44300036	icon_items.potion2_tex
44300037	icon_items.potion2_tex
44300043	icon_status.minuscriticalresist_tex
44300044	icon_status.minuscriticalresist_tex
44300046	icon_status.plusedefence_tex
44300047	icon_status.fearstatus_tex
44300062	icon_status.sealskill_tex
44300063	icon_status.sealskill_tex
44300064	icon_status.battlecommand04_tex
44300066	icon_status.plusattack_tex
44300068	icon_status.icedamage_tex
44300069	icon_status.icedamage_tex
44300073	icon_status.plusattack_tex
44300075	icon_status.cruel_slayer_3_tex
44300076	icon_status.cruel_slayer_2_tex
44300077	icon_status.cruel_slayer_4_tex
44300078	icon_status.delayheal_tex
44300079	icon_status.plusattack_tex
44300080	icon_status.poisonstatus_tex
44300090	icon_items.potion2_tex
44300092	icon_status.darkeffect_tex
45000001	icon_status.poisonstatus_tex
45000002	icon_status.damageup_tex
45000005	icon_status.minusmove_tex
45000008	icon_status.minusmove_tex
45000011	icon_status.minusmove_tex
45000012	icon_status.plusattack_tex
45000015	icon_skills.berserk_tex
45000019	icon_status.minusmove_tex
45000020	icon_status.plusattack_tex
45000023	icon_status.confuseup_tex
45000025	icon_status.fearstatus_tex
45000038	icon_status.minuscriticalresist_tex
45000039	icon_status.diseaseup_tex
45000116	icon_skills.selfpreresurrection_tex
45000120	icon_status.fearstatus_tex
47300100	icon_status.poisonstatus_tex
47300200	icon_status.poisonstatus_tex
47300300	icon_status.poisonstatus_tex
47300400	icon_status.fearstatus_tex
47300800	icon_status.diseaseup_tex
47300900	icon_skills.venomtrap_tex
47500100	icon_status.firedamage_tex
47500200	icon_status.delayheal_tex
47500300	icon_status.sealskill_tex
47500400	icon_status.minuscritical_tex
47500500	icon_status.minorexhaustion_tex
47500600	icon_status.minusfocus_tex
47500700	icon_status.mpsuckdown_tex
47500800	icon_status.minuscritical_tex
47500900	icon_status.minorexhaustion_tex
47501000	icon_status.minusfocus_tex
47501100	icon_status.icedamage_tex
47501300	icon_status.diseaseup_tex
47501400	icon_status.poisonstatus_tex
47501500	icon_skills.manashield_tex
47501600	icon_skills.manashield_tex
47501700	icon_status.diseaseup_tex
47501800	icon_status.firedamage_tex
47501900	icon_status.icedamage_tex
47502000	icon_status.poisonstatus_tex
47502100	icon_status.damageup_tex
47502200	icon_status.plusedefence_tex
47600100	icon_status.immunedebuff_tex
47600200	icon_status.delayheal_tex
47600300	icon_status.delayheal_tex
47600400	icon_status.fearstatus_tex
47600500	icon_status.sealskill_tex
47600600	icon_status.fearstatus_tex
47600650	icon_items.potion4_tex
47610100	icon_status.plushp_tex
47610400	icon_status.sealskill_tex
47611300	icon_status.minuswill_tex
47611400	icon_status.plusattack_tex
47611800	icon_status.minusdefence_tex
47611900	icon_status.minuscriticalresist_tex
47612000	icon_status.minuscriticalresist_tex
47612100	icon_status.minuscriticalresist_tex
47612200	icon_status.minuscriticalresist_tex
47612300	icon_status.plusattack_tex
47612400	icon_status.plusedefence_tex
47612500	icon_status.delayheal_tex
47612600	icon_status.plushp_tex
47612900	icon_status.plusecritical_tex
47613200	icon_status.poisonstatus_tex
47613300	icon_status.minusdefence_tex
47620100	icon_status.plusattack_tex
47620200	icon_status.plusecritical_tex
47620300	icon_status.plusdiseaseresist_tex
47620400	icon_status.minushp_tex
47620900	icon_status.plusedefence_tex
47621000	icon_status.plusattack_tex
47621100	icon_status.minusattack_tex
47621400	icon_status.plusedefence_tex
47621500	icon_status.plusattack_tex
47621700	icon_status.plushp_tex
47621800	icon_status.minushp_tex
47621900	icon_status.plusattack_tex
47622000	icon_status.minusmove_tex
47622100	icon_status.plusattack_tex
47622300	icon_status.minusmove_tex
47630100	icon_status.plusattack_tex
47630300	icon_status.plusattack_tex
47640100	icon_status.plusattack_tex
47640200	icon_status.plusedefence_tex
47640300	icon_status.plusedefence_tex
47640400	icon_status.poisonstatus_tex
47640500	icon_status.plusattack_tex
47640600	icon_status.minusmove_tex
47640700	icon_status.poisonstatus_tex
47640800	icon_status.poisonstatus_tex
47640900	icon_status.poisonstatus_tex
47641000	icon_status.plusattack_tex
47641100	icon_status.plusedefence_tex
47641200	icon_status.minusmove_tex
47641300	icon_status.plusedefence_tex
47641400	icon_status.minusmove_tex
47650100	icon_status.plusattack_tex
47650200	icon_status.plusecritical_tex
47650300	icon_status.pluswill_tex
47650400	icon_status.plushp_tex
47650600	icon_status.minuswill_tex
47650800	icon_status.poisonstatus_tex
47651000	icon_status.vitality_tex
47651001	icon_status.vitality_tex
47651003	icon_status.holybless_tex
47660100	icon_status.poisonstatus_tex
47660200	icon_status.poisonstatus_tex
47660300	icon_status.confuseup_tex
47660400	icon_status.minushp_tex
47660500	icon_status.plusmove_tex
47660600	icon_status.plusedefence_tex
47661900	icon_status.sealskill_tex
47662000	icon_status.minusmp_tex
47662100	icon_status.minusmove_tex
47662120	icon_status.plusmove_tex
47662130	icon_status.plusattack_tex
47662140	icon_status.sleepstatus_tex
47662500	icon_status.minusdefence_tex
47662600	icon_status.minusdefence_tex
47662800	icon_status.immunedebuff_tex
47670101	icon_skills.manashield_tex
47670200	icon_status.angerwarrior_tex
47670300	icon_status.plusattack_tex
47670400	icon_status.risindagon_tex
47671000	icon_status.sealskill_tex
47680000	icon_skills.voidtrap_tex
47680200	icon_status.darkriftrage_tex
47680300	icon_status.darkriftrage_tex
47680500	icon_status.darkriftwill_tex
47680700	icon_status.diseaseup_tex
47680800	icon_status.darkriftgravity_tex
47681000	icon_status.darkriftarearage_tex
47681100	icon_status.darkriftareatimeshift_tex
47681200	icon_status.darkriftareawind_tex
47681400	icon_status.darkriftareadance_tex
47681600	icon_status.calldimension_tex
47681601	icon_status.calldimension_tex
47681602	icon_status.calldimension_tex
47681700	icon_status.dimensionguard_tex
47690000	icon_status.sealskill_tex
47690100	icon_status.minusdefence_tex
47690200	icon_status.plusedefence_tex
47690300	icon_status.plusedefence_tex
47690700	icon_status.confuseup_tex
47690800	icon_status.minushp_tex
47691000	icon_status.minusmp_tex
47700000	icon_status.plusmove_tex
47700100	icon_status.poisonstatus_tex
47700400	icon_status.minusdefence_tex
47700500	icon_status.minusdefence_tex
47700600	icon_status.plusedefence_tex
47700700	icon_status.plusedefence_tex
47700800	icon_status.minusattack_tex
47701100	icon_status.plusedefence_tex
47701200	icon_status.diffusionaggro_tex
47701300	icon_status.stackabnormality_tex
47701400	icon_status.poisonstatus_tex
47701700	icon_status.plusattack_tex
47701800	icon_status.confuseup_tex
47701900	icon_status.plusabnormality_tex
47702000	icon_status.minusabnormality_tex
47702100	icon_status.delaydamage_tex
47702700	icon_status.confuseup_tex
47702800	icon_status.plusattack_tex
47702900	icon_status.cruel_slayer_1_tex
47703000	icon_status.cruel_slayer_2_tex
47703100	icon_status.cruel_slayer_3_tex
47703500	icon_status.minusmove_tex
47703600	icon_status.plusmove_tex
47710000	icon_status.minusdefence_tex
47710200	icon_status.plusattack_tex
47710300	icon_status.plusattack_tex
49300100	icon_status.minusmove_tex
49300200	icon_status.delaydamage_tex
49400100	icon_status.plushp_tex
49400300	icon_status.plusattack_tex
49400500	icon_status.poisonup_tex
49400600	icon_status.delayheal_tex
49400800	icon_status.diseaseup_tex
49500100	icon_status.plusattack_tex
49500200	icon_status.plusattack_tex
49500500	icon_status.plusmove_tex
71600004	icon_status.firedamage_tex
71600010	icon_status.firedamage_tex
74300002	icon_status.darkeffect_tex
74300003	icon_status.minushp_tex
74300047	icon_status.fearstatus_tex
74300078	icon_status.delayheal_tex
75000002	icon_status.damageup_tex
75000015	icon_skills.berserk_tex
75000027	icon_status.poisonstatus_tex
76600018	icon_status.plusattack_tex
76600021	icon_status.plusattack_tex
76600022	icon_status.plusedefence_tex
76600023	icon_skills.berserk_tex
76600024	icon_status.aura_of_regeneration_hp_tex
77600005	icon_status.minuscriticalresist_tex
77600008	icon_status.minushp_tex
77600009	icon_status.fearstatus_tex
77600017	icon_status.angerwarrior_tex
77700001	icon_status.battlefieldbuff02_tex
77700002	icon_status.aura_of_regeneration_hp_tex
77700003	icon_skills.manashield_tex
77700004	icon_status.poisonstatus_tex
77700006	icon_skills.slowball_tex
77700007	icon_skills.manashield_tex
77700010	icon_status.battlefieldbuff01_tex
77700015	icon_status.poisonstatus_tex
77700016	icon_status.darkriftrage_tex
77700018	icon_status.aura_of_regeneration_hp_tex
77700019	icon_status.cruel_slayer_3_tex
77700020	icon_status.darkriftrage_tex
77700022	icon_status.minusmove_tex
77700023	icon_status.poisonstatus_tex
77700800	icon_status.minusattack_tex
77701400	icon_status.poisonstatus_tex
77701700	icon_status.plusattack_tex
77702100	icon_status.delaydamage_tex
77702900	icon_status.cruel_slayer_1_tex
77703000	icon_status.cruel_slayer_2_tex
77703100	icon_status.cruel_slayer_3_tex
77703402	icon_status.minusdiseaseresist_tex
77703410	icon_status.darkriftrecovery_tex
77703412	icon_status.darkriftdestroy_tex
77703416	icon_status.darkriftwhisper_tex
77703426	icon_status.minusdiseaseresist_tex
77703430	icon_status.plusattack_tex
77703431	icon_status.minuscriticalresist_tex
77703432	icon_status.delaydamage_tex
77703433	icon_skills.manashield_tex
77703435	icon_status.balanceup_tex
77703437	icon_status.diseaseup_tex
77703439	icon_status.fearstatus_tex
77703442	icon_status.cruel_slayer_3_tex
77703443	icon_status.plusedefence_tex
80401500	icon_skills.manashield_tex
80900001	icon_status.minusdefence_tex
80900007	icon_status.plushp_tex
80900008	icon_status.immunedebuff_tex
81010101	icon_ep.ep_defense_wellup_tex
81010102	icon_ep.ep_defense_wellup_tex
81010103	icon_ep.ep_defense_wellup_tex
81010104	icon_ep.ep_defense_wellup_tex
81010105	icon_ep.ep_defense_wellup_tex
81010106	icon_ep.ep_defense_wellup_tex
81010107	icon_ep.ep_defense_wellup_tex
81010108	icon_ep.ep_defense_wellup_tex
81010109	icon_ep.ep_defense_wellup_tex
81010110	icon_ep.ep_defense_wellup_tex
81110401	icon_ep.ep_debuff_injury_tex
81110402	icon_ep.ep_debuff_injury_tex
81110403	icon_ep.ep_debuff_injury_tex
81110404	icon_ep.ep_debuff_injury_tex
81110405	icon_ep.ep_debuff_injury_tex
81110406	icon_ep.ep_debuff_injury_tex
81110407	icon_ep.ep_debuff_injury_tex
81110408	icon_ep.ep_debuff_injury_tex
81110409	icon_ep.ep_debuff_injury_tex
81110410	icon_ep.ep_debuff_injury_tex
81111001	icon_ep.ep_fatal_hitfinish_tex
81111002	icon_ep.ep_fatal_hitfinish_tex
81111003	icon_ep.ep_fatal_hitfinish_tex
81111004	icon_ep.ep_fatal_hitfinish_tex
81111005	icon_ep.ep_fatal_hitfinish_tex
81111006	icon_ep.ep_fatal_hitfinish_tex
81111007	icon_ep.ep_fatal_hitfinish_tex
81111008	icon_ep.ep_fatal_hitfinish_tex
81111009	icon_ep.ep_fatal_hitfinish_tex
81111010	icon_ep.ep_fatal_hitfinish_tex
81111011	icon_ep.ep_fatal_hitfinish_tex
81111012	icon_ep.ep_fatal_hitfinish_tex
81111013	icon_ep.ep_fatal_hitfinish_tex
81111014	icon_ep.ep_fatal_hitfinish_tex
81111015	icon_ep.ep_fatal_hitfinish_tex
81111016	icon_ep.ep_fatal_hitfinish_tex
81111017	icon_ep.ep_fatal_hitfinish_tex
81111018	icon_ep.ep_fatal_hitfinish_tex
81111019	icon_ep.ep_fatal_hitfinish_tex
81111020	icon_ep.ep_fatal_hitfinish_tex
81112001	icon_ep.ep_attack_speed_tex
81112002	icon_ep.ep_attack_speed_tex
81112003	icon_ep.ep_attack_speed_tex
81112004	icon_ep.ep_attack_speed_tex
81112005	icon_ep.ep_attack_speed_tex
81112006	icon_ep.ep_attack_speed_tex
81112007	icon_ep.ep_attack_speed_tex
81112008	icon_ep.ep_attack_speed_tex
81112009	icon_ep.ep_attack_speed_tex
81112010	icon_ep.ep_attack_speed_tex
81112011	icon_ep.ep_attack_speed_tex
81112012	icon_ep.ep_attack_speed_tex
81112013	icon_ep.ep_attack_speed_tex
81112014	icon_ep.ep_attack_speed_tex
81112015	icon_ep.ep_attack_speed_tex
81112016	icon_ep.ep_attack_speed_tex
81112017	icon_ep.ep_attack_speed_tex
81112018	icon_ep.ep_attack_speed_tex
81112019	icon_ep.ep_attack_speed_tex
81112020	icon_ep.ep_attack_speed_tex
81112100	icon_ep.ep_attack_speed_tex
81112201	icon_ep.ep_attack_speed_tex
81112202	icon_ep.ep_attack_speed_tex
81112203	icon_ep.ep_attack_speed_tex
81112204	icon_ep.ep_attack_speed_tex
81112205	icon_ep.ep_attack_speed_tex
81112206	icon_ep.ep_attack_speed_tex
81112207	icon_ep.ep_attack_speed_tex
81112208	icon_ep.ep_attack_speed_tex
81112209	icon_ep.ep_attack_speed_tex
81112210	icon_ep.ep_attack_speed_tex
81120101	icon_ep.ep_fatal_injury_tex
81120102	icon_ep.ep_fatal_injury_tex
81120103	icon_ep.ep_fatal_injury_tex
81120104	icon_ep.ep_fatal_injury_tex
81120105	icon_ep.ep_fatal_injury_tex
81120106	icon_ep.ep_fatal_injury_tex
81120107	icon_ep.ep_fatal_injury_tex
81120108	icon_ep.ep_fatal_injury_tex
81120109	icon_ep.ep_fatal_injury_tex
81120110	icon_ep.ep_fatal_injury_tex
81120111	icon_ep.ep_fatal_injury_tex
81120112	icon_ep.ep_fatal_injury_tex
81120113	icon_ep.ep_fatal_injury_tex
81120114	icon_ep.ep_fatal_injury_tex
81120115	icon_ep.ep_fatal_injury_tex
81120301	icon_ep.ep_special_load_tex
81120302	icon_ep.ep_special_load_tex
81120303	icon_ep.ep_special_load_tex
81120304	icon_ep.ep_special_load_tex
81120305	icon_ep.ep_special_load_tex
81120306	icon_ep.ep_special_load_tex
81120307	icon_ep.ep_special_load_tex
81120308	icon_ep.ep_special_load_tex
81120309	icon_ep.ep_special_load_tex
81120310	icon_ep.ep_special_load_tex
81120401	icon_ep.ep_fatal_injury_tex
81120402	icon_ep.ep_fatal_injury_tex
81120403	icon_ep.ep_fatal_injury_tex
81120404	icon_ep.ep_fatal_injury_tex
81120405	icon_ep.ep_fatal_injury_tex
81120406	icon_ep.ep_fatal_injury_tex
81120407	icon_ep.ep_fatal_injury_tex
81120408	icon_ep.ep_fatal_injury_tex
81120409	icon_ep.ep_fatal_injury_tex
81120410	icon_ep.ep_fatal_injury_tex
81120411	icon_ep.ep_fatal_injury_tex
81120412	icon_ep.ep_fatal_injury_tex
81120413	icon_ep.ep_fatal_injury_tex
81120414	icon_ep.ep_fatal_injury_tex
81120415	icon_ep.ep_fatal_injury_tex
81120416	icon_ep.ep_fatal_injury_tex
81120417	icon_ep.ep_fatal_injury_tex
81120418	icon_ep.ep_fatal_injury_tex
81120419	icon_ep.ep_fatal_injury_tex
81120420	icon_ep.ep_fatal_injury_tex
81123001	icon_ep.ep_transfer_fightspeed_tex
81123002	icon_ep.ep_transfer_fightspeed_tex
81123003	icon_ep.ep_transfer_fightspeed_tex
81123004	icon_ep.ep_transfer_fightspeed_tex
81123005	icon_ep.ep_transfer_fightspeed_tex
81123006	icon_ep.ep_transfer_fightspeed_tex
81123007	icon_ep.ep_transfer_fightspeed_tex
81123008	icon_ep.ep_transfer_fightspeed_tex
81123009	icon_ep.ep_transfer_fightspeed_tex
81123010	icon_ep.ep_transfer_fightspeed_tex
81123011	icon_ep.ep_transfer_fightspeed_tex
81123012	icon_ep.ep_transfer_fightspeed_tex
81123013	icon_ep.ep_transfer_fightspeed_tex
81123014	icon_ep.ep_transfer_fightspeed_tex
81123015	icon_ep.ep_transfer_fightspeed_tex
81123101	icon_ep.ep_transfer_fightspeedup_tex
81123102	icon_ep.ep_transfer_fightspeedup_tex
81123103	icon_ep.ep_transfer_fightspeedup_tex
81123104	icon_ep.ep_transfer_fightspeedup_tex
81123105	icon_ep.ep_transfer_fightspeedup_tex
81123106	icon_ep.ep_transfer_fightspeedup_tex
81123107	icon_ep.ep_transfer_fightspeedup_tex
81123108	icon_ep.ep_transfer_fightspeedup_tex
81123109	icon_ep.ep_transfer_fightspeedup_tex
81123110	icon_ep.ep_transfer_fightspeedup_tex
81123111	icon_ep.ep_transfer_fightspeedup_tex
81123112	icon_ep.ep_transfer_fightspeedup_tex
81123113	icon_ep.ep_transfer_fightspeedup_tex
81123114	icon_ep.ep_transfer_fightspeedup_tex
81123115	icon_ep.ep_transfer_fightspeedup_tex
81123201	icon_ep.ep_transfer_speed_tex
81123202	icon_ep.ep_transfer_speed_tex
81123203	icon_ep.ep_transfer_speed_tex
81123204	icon_ep.ep_transfer_speed_tex
81123205	icon_ep.ep_transfer_speed_tex
81123206	icon_ep.ep_transfer_speed_tex
81123207	icon_ep.ep_transfer_speed_tex
81123208	icon_ep.ep_transfer_speed_tex
81123209	icon_ep.ep_transfer_speed_tex
81123210	icon_ep.ep_transfer_speed_tex
81123211	icon_ep.ep_transfer_speed_tex
81123212	icon_ep.ep_transfer_speed_tex
81123213	icon_ep.ep_transfer_speed_tex
81123214	icon_ep.ep_transfer_speed_tex
81123215	icon_ep.ep_transfer_speed_tex
81300002	icon_status.aura_of_regeneration_hp_tex
81300005	icon_status.aura_of_regeneration_hp_tex
81300009	icon_status.balanceup_tex
81300014	icon_status.cruel_slayer_3_tex
81300015	icon_status.firedamage_tex
81300016	icon_status.poisonstatus_tex
81300017	icon_status.cruel_slayer_4_tex
81300018	icon_status.cruel_slayer_3_tex
81300019	icon_status.aura_of_regeneration_hp_tex
81300020	icon_status.plusattack_tex
81300021	icon_status.firedamage_tex
81300023	icon_status.firedamage_tex
81300024	icon_status.firedamage_tex
81401001	icon_ep.ep_transfer_speeddown_tex
81401002	icon_ep.ep_transfer_speeddown_tex
81401003	icon_ep.ep_transfer_speeddown_tex
81401004	icon_ep.ep_transfer_speeddown_tex
81401005	icon_ep.ep_transfer_speeddown_tex
81401006	icon_ep.ep_transfer_speeddown_tex
81401007	icon_ep.ep_transfer_speeddown_tex
81401008	icon_ep.ep_transfer_speeddown_tex
81401009	icon_ep.ep_transfer_speeddown_tex
81401010	icon_ep.ep_transfer_speeddown_tex
81401101	icon_ep.ep_transfer_speeddown_tex
81401102	icon_ep.ep_transfer_speeddown_tex
81401103	icon_ep.ep_transfer_speeddown_tex
81401104	icon_ep.ep_transfer_speeddown_tex
81401105	icon_ep.ep_transfer_speeddown_tex
81401106	icon_ep.ep_transfer_speeddown_tex
81401107	icon_ep.ep_transfer_speeddown_tex
81401108	icon_ep.ep_transfer_speeddown_tex
81401109	icon_ep.ep_transfer_speeddown_tex
81401110	icon_ep.ep_transfer_speeddown_tex
88120101	icon_ep.ep_attack_strong_tex
88120102	icon_ep.ep_attack_strong_tex
88120103	icon_ep.ep_attack_strong_tex
88120104	icon_ep.ep_attack_strong_tex
88120105	icon_ep.ep_attack_strong_tex
88120106	icon_ep.ep_attack_strong_tex
88120107	icon_ep.ep_attack_strong_tex
88120108	icon_ep.ep_attack_strong_tex
88120109	icon_ep.ep_attack_strong_tex
88120110	icon_ep.ep_attack_strong_tex
88120111	icon_ep.ep_attack_strong_tex
88120112	icon_ep.ep_attack_strong_tex
88120113	icon_ep.ep_attack_strong_tex
88120114	icon_ep.ep_attack_strong_tex
88120115	icon_ep.ep_attack_strong_tex
88120116	icon_ep.ep_attack_strong_tex
88120117	icon_ep.ep_attack_strong_tex
88120118	icon_ep.ep_attack_strong_tex
88120119	icon_ep.ep_attack_strong_tex
88120120	icon_ep.ep_attack_strong_tex
88202101	icon_ep.ep_fatal_hitfinish_tex
88202102	icon_ep.ep_fatal_hitfinish_tex
88202103	icon_ep.ep_fatal_hitfinish_tex
88202104	icon_ep.ep_fatal_hitfinish_tex
88202105	icon_ep.ep_fatal_hitfinish_tex
88202106	icon_ep.ep_fatal_hitfinish_tex
88202107	icon_ep.ep_fatal_hitfinish_tex
88202108	icon_ep.ep_fatal_hitfinish_tex
88202109	icon_ep.ep_fatal_hitfinish_tex
88202110	icon_ep.ep_fatal_hitfinish_tex
88212101	icon_ep.ep_special_chaff_tex
88212102	icon_ep.ep_special_chaff_tex
88212103	icon_ep.ep_special_chaff_tex
88212104	icon_ep.ep_special_chaff_tex
88212105	icon_ep.ep_special_chaff_tex
88212106	icon_ep.ep_special_chaff_tex
88212107	icon_ep.ep_special_chaff_tex
88212108	icon_ep.ep_special_chaff_tex
88212109	icon_ep.ep_special_chaff_tex
88212110	icon_ep.ep_special_chaff_tex
88217201	icon_ep.ep_attack_strong_tex
88217202	icon_ep.ep_attack_strong_tex
88217203	icon_ep.ep_attack_strong_tex
88217204	icon_ep.ep_attack_strong_tex
88217205	icon_ep.ep_attack_strong_tex
88217206	icon_ep.ep_attack_strong_tex
88217207	icon_ep.ep_attack_strong_tex
88217208	icon_ep.ep_attack_strong_tex
88217209	icon_ep.ep_attack_strong_tex
